sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761714688797172415,4360.301287,4360.301995,4360.279404,-0.000708,0.021883,0.022591,0.022591
1761714688863947419,4360.368072,4360.366027,4360.343435,0.002044,0.024637,0.022593,0.024637
1761714688924562513,4360.434703,4360.430044,4360.407555,0.004659,0.027147,0.022488,0.027147
1761714689427442878,4360.901613,4360.934211,4360.911639,-0.032598,-0.010026,0.022571,0.032598
1761714689479936267,4360.968298,4360.99819,4360.975667,-0.029893,-0.00737,0.022523,0.029893
1761714689555121342,4361.034716,4361.062262,4361.039684,-0.027546,-0.004968,0.022579,0.027546
1761714689619475853,4361.101493,4361.126289,4361.103691,-0.024796,-0.002199,0.022598,0.024796
1761714689683447435,4361.168126,4361.190273,4361.163712,-0.022147,0.004413,0.026561,0.026561
1761714689743342052,4361.234775,4361.250296,4361.227758,-0.015521,0.007017,0.022538,0.022538
1761714689807460902,4361.301542,4361.314307,4361.291948,-0.012766,0.009594,0.022359,0.022359
1761714689871296805,4361.368165,4361.378322,4361.35578,-0.010157,0.012385,0.022542,0.022542
1761714689935212777,4361.434957,4361.442351,4361.419804,-0.007394,0.015153,0.022547,0.022547
1761714689997741897,4361.501614,4361.506182,4361.483824,-0.004568,0.01779,0.022358,0.022358
1761714690063657691,4361.568228,4361.566188,4361.544082,0.00204,0.024147,0.022106,0.024147
1761714690131032921,4361.635196,4361.630247,4361.608068,0.004949,0.027128,0.022179,0.027128
1761714690197799099,4361.70165,4361.694254,4361.672091,0.007396,0.029559,0.022163,0.029559
1761714690264630172,4361.768499,4361.758263,4361.735881,0.010236,0.032617,0.022381,0.032617
1761714690755366240,4362.23519,4362.2626,4362.240063,-0.02741,-0.004874,0.022537,0.02741
1761714690819233950,4362.302045,4362.326457,4362.304237,-0.024412,-0.002192,0.02222,0.024412
1761714690883266538,4362.368795,4362.390686,4362.368293,-0.021891,0.000502,0.022394,0.022394
1761714690947411434,4362.435294,4362.454496,4362.432114,-0.019203,0.00318,0.022383,0.022383
1761714691011301976,4362.501932,4362.518498,4362.496357,-0.016565,0.005575,0.02214,0.02214
1761714691075629852,4362.568699,4362.582733,4362.560381,-0.014035,0.008318,0.022352,0.022352
1761714691135353247,4362.63535,4362.64255,4362.620182,-0.0072,0.015168,0.022368,0.022368
1761714691199503407,4362.702,4362.706742,4362.684386,-0.004742,0.017614,0.022356,0.022356
1761714691264365931,4362.768764,4362.770566,4362.748411,-0.001802,0.020353,0.022155,0.022155
1761714691331113141,4362.835405,4362.834587,4362.812429,0.000817,0.022976,0.022159,0.022976
1761714691397999616,4362.902036,4362.898611,4362.876455,0.003425,0.025581,0.022156,0.025581
1761714691465224713,4362.968811,4362.962627,4362.936485,0.006184,0.032326,0.026142,0.032326
1761714691960472869,4363.435586,4363.467007,4363.444586,-0.031421,-0.009,0.022421,0.031421
1761714692023600102,4363.50236,4363.530837,4363.508656,-0.028477,-0.006296,0.022181,0.028477
1761714692087646386,4363.569034,4363.59486,4363.572484,-0.025827,-0.00345,0.022376,0.025827
1761714692152140302,4363.635653,4363.658863,4363.632955,-0.02321,0.002698,0.025908,0.025908
1761714692212410233,4363.702409,4363.719105,4363.696703,-0.016696,0.005706,0.022402,0.022402
1761714692276863554,4363.769059,4363.783135,4363.760776,-0.014076,0.008284,0.02236,0.02236
1761714692340014316,4363.835722,4363.847134,4363.824765,-0.011412,0.010957,0.022369,0.022369
1761714692407981212,4363.90248,4363.915165,4363.888784,-0.012685,0.013697,0.026381,0.026381
1761714692468245604,4363.969127,4363.975183,4363.952796,-0.006056,0.01633,0.022387,0.022387
1761714692531950769,4364.035913,4364.035215,4364.012822,0.000698,0.023091,0.022393,0.023091
1761714692598668859,4364.102554,4364.099231,4364.076842,0.003323,0.025711,0.022388,0.025711
1761714692665003153,4364.169206,4364.163245,4364.140869,0.005961,0.028338,0.022376,0.028338
1761714692732213632,4364.235984,4364.22726,4364.204876,0.008724,0.031107,0.022384,0.031107
1761714693228946608,4364.702758,4364.735417,4364.709037,-0.032658,-0.006279,0.02638,0.032658
1761714693288503860,4364.769551,4364.795435,4364.773158,-0.025884,-0.003607,0.022277,0.025884
1761714693352660796,4364.836157,4364.85946,4364.837062,-0.023304,-0.000906,0.022398,0.023304
1761714693416852501,4364.902794,4364.923296,4364.901115,-0.020503,0.001678,0.022181,0.022181
1761714693480580821,4364.969585,4364.987505,4364.96515,-0.01792,0.004435,0.022355,0.022355
1761714693544581492,4365.036221,4365.051543,4365.029148,-0.015322,0.007073,0.022395,0.022395
1761714693605371736,4365.102855,4365.111365,4365.089158,-0.00851,0.013697,0.022207,0.022207
1761714693668084061,4365.169669,4365.175388,4365.153213,-0.005719,0.016456,0.022175,0.022175
1761714693732610738,4365.236561,4365.239581,4365.217226,-0.003019,0.019336,0.022355,0.022355
1761714693798629952,4365.303162,4365.303415,4365.281224,-0.000253,0.021938,0.022191,0.022191
1761714693864283683,4365.369718,4365.367627,4365.345214,0.002091,0.024503,0.022413,0.024503
1761714693931671087,4365.436583,4365.431458,4365.405299,0.005125,0.031284,0.026159,0.031284
1761714694428769812,4365.903481,4365.935622,4365.913427,-0.032141,-0.009946,0.022195,0.032141
1761714694493306068,4365.970246,4365.999829,4365.977477,-0.029583,-0.007231,0.022352,0.029583
1761714694556534768,4366.03693,4366.063849,4366.041471,-0.026918,-0.004541,0.022377,0.026918
1761714694620827998,4366.103342,4366.127688,4366.101799,-0.024347,0.001542,0.025889,0.025889
1761714694681013356,4366.169959,4366.187893,4366.165523,-0.017935,0.004436,0.022371,0.022371
1761714694744923206,4366.236614,4366.251914,4366.229548,-0.0153,0.007067,0.022367,0.022367
1761714694808665747,4366.303397,4366.315748,4366.293572,-0.012352,0.009824,0.022176,0.022176
1761714694873037094,4366.370034,4366.379963,4366.357571,-0.009928,0.012464,0.022392,0.022392
1761714694936878945,4366.436812,4366.443969,4366.421602,-0.007157,0.01521,0.022367,0.022367
1761714695001225288,4366.503473,4366.507791,4366.481606,-0.004318,0.021867,0.026185,0.026185
1761714695065948609,4366.570113,4366.567809,4366.545661,0.002303,0.024452,0.022149,0.024452
1761714695132829775,4366.636883,4366.631828,4366.609814,0.005055,0.027069,0.022014,0.027069
1761714695199394664,4366.703507,4366.695861,4366.673668,0.007646,0.029839,0.022193,0.029839
1761714695265929524,4366.770148,4366.760077,4366.737687,0.010071,0.032461,0.02239,0.032461
1761714695758417676,4367.237312,4367.264438,4367.242063,-0.027126,-0.004751,0.022376,0.027126
1761714695821122038,4367.30397,4367.328082,4367.30588,-0.024112,-0.00191,0.022202,0.024112
1761714695885031956,4367.370515,4367.392285,4367.370074,-0.02177,0.000441,0.022211,0.022211
1761714695943011483,4367.437326,4367.456297,4367.433723,-0.018971,0.003602,0.022573,0.022573
1761714696013035660,4367.503816,4367.520152,4367.497765,-0.016336,0.006051,0.022387,0.022387
1761714696073089981,4367.570556,4367.580428,4367.557764,-0.009871,0.012793,0.022664,0.022664
1761714696137184628,4367.637219,4367.644379,4367.621801,-0.00716,0.015418,0.022578,0.022578
1761714696201036185,4367.704076,4367.708197,4367.685806,-0.004121,0.01827,0.022391,0.022391
1761714696266668128,4367.770823,4367.772209,4367.749824,-0.001386,0.020999,0.022384,0.022384
1761714696333433370,4367.83747,4367.836239,4367.813858,0.001231,0.023612,0.022381,0.023612
1761714696400197172,4367.90411,4367.90025,4367.873871,0.003861,0.03024,0.026379,0.03024
1761714696466857981,4367.97088,4367.960276,4367.93788,0.010604,0.033,0.022396,0.033
1761714696962496315,4368.437477,4368.468634,4368.446045,-0.031156,-0.008568,0.022588,0.031156
1761714697025715234,4368.504461,4368.532469,4368.510059,-0.028009,-0.005598,0.022411,0.028009
1761714697089325333,4368.571082,4368.596494,4368.574069,-0.025412,-0.002987,0.022425,0.025412
1761714697149652068,4368.63754,4368.656517,4368.634106,-0.018977,0.003433,0.02241,0.02241
1761714697213433927,4368.70432,4368.720534,4368.698158,-0.016214,0.006162,0.022376,0.022376
1761714697277684486,4368.770972,4368.784558,4368.762161,-0.013587,0.008811,0.022398,0.022398
1761714697341497785,4368.837807,4368.848589,4368.826188,-0.010783,0.011619,0.022402,0.022402
1761714697405708901,4368.90439,4368.912595,4368.890199,-0.008204,0.014191,0.022396,0.022396
1761714697469727512,4368.971218,4368.976609,4368.950409,-0.005391,0.020809,0.0262,0.0262
1761714697534037779,4369.037991,4369.036635,4369.01426,0.001356,0.023731,0.022375,0.023731
1761714697600147611,4369.104635,4369.100655,4369.078277,0.00398,0.026358,0.022378,0.026358
1761714697666647769,4369.171292,4369.164677,4369.142282,0.006616,0.02901,0.022394,0.02901
1761714697733696249,4369.238059,4369.228695,4369.206296,0.009364,0.031763,0.022399,0.031763
1761714698226984067,4369.704813,4369.733129,4369.710455,-0.028316,-0.005642,0.022674,0.028316
1761714698289811716,4369.771495,4369.796883,4369.77469,-0.025388,-0.003195,0.022193,0.025388
1761714698354406531,4369.838249,4369.860894,4369.838679,-0.022645,-0.00043,0.022215,0.022645
1761714698417847940,4369.904689,4369.924916,4369.90273,-0.020226,0.001959,0.022185,0.022185
1761714698482352888,4369.971471,4369.988931,4369.966756,-0.01746,0.004715,0.022175,0.022175
1761714698542491498,4370.0383,4370.048958,4370.026769,-0.010658,0.01153,0.022188,0.022188
1761714698605791208,4370.104964,4370.112977,4370.090803,-0.008013,0.014161,0.022174,0.022174
1761714698670241859,4370.171742,4370.176997,4370.154823,-0.005255,0.016919,0.022174,0.022174
1761714698733983601,4370.238379,4370.241011,4370.218863,-0.002633,0.019516,0.022149,0.022149
1761714698800797698,4370.305021,4370.305055,4370.282663,-3.4e-05,0.022359,0.022393,0.022393
1761714698867712002,4370.371811,4370.369067,4370.346684,0.002744,0.025127,0.022383,0.025127
1761714698933764557,4370.438465,4370.429075,4370.406696,0.00939,0.03177,0.022379,0.03177
1761714699430888501,4370.905375,4370.937432,4370.914848,-0.032057,-0.009473,0.022583,0.032057
1761714699494701056,4370.971814,4371.00127,4370.978886,-0.029456,-0.007072,0.022384,0.029456
1761714699558514155,4371.038727,4371.065296,4371.042904,-0.026568,-0.004176,0.022392,0.026568
1761714699618461885,4371.1054,4371.125555,4371.102919,-0.020155,0.002481,0.022636,0.022636
1761714699682738626,4371.171892,4371.189342,4371.166944,-0.01745,0.004948,0.022398,0.022398
1761714699746702740,4371.238531,4371.253364,4371.23098,-0.014834,0.007551,0.022385,0.022385
1761714699810597542,4371.305304,4371.317442,4371.294988,-0.012138,0.010316,0.022454,0.022454
1761714699874980477,4371.371945,4371.381577,4371.359,-0.009632,0.012944,0.022577,0.022577
1761714699938697242,4371.438776,4371.445418,4371.419042,-0.006642,0.019734,0.026376,0.026376
1761714699998516912,4371.505501,4371.505433,4371.483067,6.8e-05,0.022434,0.022366,0.022434
1761714700067788603,4371.572039,4371.569455,4371.547088,0.002585,0.024951,0.022367,0.024951
1761714700134698321,4371.638948,4371.633498,4371.611096,0.00545,0.027853,0.022402,0.027853
1761714700201530498,4371.705626,4371.697505,4371.679103,0.008121,0.026524,0.018403,0.026524
1761714700268529474,4371.772246,4371.761524,4371.739137,0.010723,0.033109,0.022386,0.033109
1761714700693777980,4372.172411,4372.201857,4372.17926,-0.029445,-0.006849,0.022596,0.029445
1761714700759023555,4372.238999,4372.265688,4372.243286,-0.026689,-0.004287,0.022402,0.026689
1761714700823156734,4372.305619,4372.329906,4372.30731,-0.024287,-0.001691,0.022596,0.024287
1761714700887051081,4372.372584,4372.393755,4372.37135,-0.021171,0.001234,0.022405,0.022405
1761714700951001615,4372.439246,4372.457773,4372.435383,-0.018527,0.003863,0.02239,0.02239
1761714701015073169,4372.50592,4372.521819,4372.495408,-0.015898,0.010512,0.02641,0.02641
1761714701075425041,4372.572695,4372.58202,4372.559438,-0.009325,0.013256,0.022582,0.022582
1761714701135730234,4372.639356,4372.645868,4372.623468,-0.006511,0.015888,0.0224,0.0224
1761714701202865396,4372.706032,4372.709901,4372.687523,-0.003869,0.01851,0.022379,0.022379
1761714701268767496,4372.772784,4372.773908,4372.751548,-0.001124,0.021236,0.02236,0.02236
1761714701335212285,4372.839453,4372.837963,4372.815559,0.00149,0.023894,0.022404,0.023894
1761714701402069363,4372.906107,4372.898177,4372.875588,0.00793,0.030519,0.022589,0.030519
1761714701469017716,4372.972933,4372.962247,4372.939636,0.010686,0.033297,0.022611,0.033297
1761714701963665747,4373.439728,4373.470459,4373.447862,-0.030731,-0.008134,0.022598,0.030731
1761714702027619356,4373.506932,4373.534486,4373.511875,-0.027554,-0.004943,0.022611,0.027554
1761714702087586236,4373.573171,4373.594524,4373.571924,-0.021353,0.001247,0.0226,0.0226
1761714702151507203,4373.639827,4373.658544,4373.635949,-0.018718,0.003878,0.022596,0.022596
1761714702215668827,4373.706599,4373.722586,4373.699993,-0.015987,0.006606,0.022593,0.022593
1761714702279632213,4373.773272,4373.786426,4373.764077,-0.013154,0.009195,0.022349,0.022349
1761714702343402965,4373.839913,4373.850434,4373.828056,-0.01052,0.011857,0.022377,0.022377
1761714702406432792,4373.906688,4373.914456,4373.888107,-0.007768,0.018581,0.026349,0.026349
1761714702469199871,4373.973354,4373.974502,4373.952126,-0.001148,0.021228,0.022376,0.022376
1761714702524630117,4374.039938,4374.038533,4374.01614,0.001405,0.023798,0.022393,0.023798
1761714702602845947,4374.106792,4374.102564,4374.080201,0.004228,0.026591,0.022364,0.026591
1761714702669176977,4374.173453,4374.166581,4374.144177,0.006872,0.029276,0.022404,0.029276
1761714702736415251,4374.240246,4374.23061,4374.208227,0.009636,0.032018,0.022383,0.032018
1761714703164811207,4374.64042,4374.671013,4374.648631,-0.030592,-0.008211,0.022381,0.030592
1761714703228448541,4374.707109,4374.734859,4374.712669,-0.027751,-0.00556,0.02219,0.027751
1761714703292460420,4374.77375,4374.798894,4374.776682,-0.025144,-0.002932,0.022213,0.025144
1761714703356342702,4374.84052,4374.862921,4374.840692,-0.022401,-0.000172,0.022229,0.022401
1761714703420000077,4374.907157,4374.926951,4374.904761,-0.019794,0.002396,0.02219,0.02219
1761714703484611951,4374.973933,4374.991142,4374.964785,-0.017209,0.009148,0.026357,0.026357
1761714703544760504,4375.040885,4375.051151,4375.028913,-0.010266,0.011972,0.022238,0.022238
1761714703607910185,4375.107259,4375.115042,4375.092835,-0.007784,0.014424,0.022208,0.022208
1761714703672187084,4375.17404,4375.179067,4375.156883,-0.005027,0.017157,0.022184,0.022184
1761714703736552954,4375.240704,4375.243094,4375.220897,-0.00239,0.019807,0.022197,0.022197
1761714703803375310,4375.307352,4375.307132,4375.28493,0.00022,0.022422,0.022202,0.022422
1761714703870054655,4375.374163,4375.367156,4375.344958,0.007006,0.029205,0.022198,0.029205
1761714703929319399,4375.440796,4375.431182,4375.408982,0.009613,0.031814,0.022201,0.031814
1761714704433468002,4375.907779,4375.939427,4375.917238,-0.031648,-0.009459,0.022189,0.031648
1761714704497216608,4375.974486,4376.003475,4375.981261,-0.028989,-0.006775,0.022214,0.028989
1761714704557408113,4376.041232,4376.063508,4376.041496,-0.022276,-0.000264,0.022012,0.022276
1761714704621769136,4376.107665,4376.127666,4376.105579,-0.020001,0.002086,0.022087,0.022087
1761714704684646676,4376.174498,4376.191542,4376.169352,-0.017044,0.005146,0.02219,0.02219
1761714704749174018,4376.241154,4376.255566,4376.233379,-0.014412,0.007776,0.022188,0.022188
1761714704813152525,4376.307939,4376.31959,4376.297406,-0.011651,0.010533,0.022183,0.022183
1761714704876600798,4376.374599,4376.383626,4376.361422,-0.009028,0.013177,0.022205,0.022205
1761714704937180550,4376.441272,4376.443645,4376.421457,-0.002373,0.019815,0.022189,0.022189
1761714705000935911,4376.507838,4376.50769,4376.485504,0.000148,0.022333,0.022186,0.022333
1761714705071205471,4376.574721,4376.571714,4376.54935,0.003007,0.025371,0.022364,0.025371
1761714705137723403,4376.641505,4376.635743,4376.613444,0.005762,0.028061,0.022299,0.028061
1761714705204210026,4376.708155,4376.69979,4376.677625,0.008365,0.03053,0.022165,0.03053
1761714705633806865,4377.108325,4377.139965,4377.117788,-0.03164,-0.009462,0.022178,0.03164
1761714705697495718,4377.17503,4377.204045,4377.181847,-0.029015,-0.006817,0.022198,0.029015
1761714705761806593,4377.241761,4377.268237,4377.245837,-0.026476,-0.004076,0.0224,0.026476
1761714705825727140,4377.308429,4377.332103,4377.309856,-0.023675,-0.001427,0.022247,0.023675
1761714705889684920,4377.375048,4377.396112,4377.373918,-0.021064,0.00113,0.022194,0.022194
1761714705953822337,4377.441845,4377.46014,4377.433935,-0.018295,0.00791,0.026205,0.026205
1761714706013182045,4377.508538,4377.520165,4377.498061,-0.011627,0.010477,0.022105,0.022105
1761714706077811103,4377.575311,4377.584189,4377.562029,-0.008878,0.013282,0.02216,0.02216
1761714706141491650,4377.641973,4377.648219,4377.626061,-0.006245,0.015912,0.022157,0.022157
1761714706198883882,4377.70863,4377.712235,4377.690095,-0.003605,0.018536,0.02214,0.02214
1761714706271629928,4377.775423,4377.776272,4377.75412,-0.000849,0.021303,0.022152,0.022152
1761714706338305713,4377.842048,4377.836315,4377.814138,0.005732,0.02791,0.022178,0.02791
1761714706404694964,4377.90871,4377.900337,4377.878227,0.008374,0.030483,0.022109,0.030483
1761714706471480241,4377.975503,4377.964374,4377.942181,0.011129,0.033322,0.022192,0.033322
1761714706901885773,4378.37576,4378.408609,4378.386411,-0.032849,-0.01065,0.022199,0.032849
1761714706966178513,4378.442394,4378.472648,4378.450465,-0.030254,-0.008071,0.022183,0.030254
