sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761717330218463122,7001.722932,7001.547075,7001.585283,0.175857,0.137649,-0.038208,0.175857
1761717330285457075,7001.78964,7001.607077,7001.64931,0.182563,0.14033,-0.042233,0.182563
1761717330351874517,7001.856203,7001.671137,7001.713276,0.185066,0.142926,-0.042139,0.185066
1761717330418761256,7001.922969,7001.735062,7001.777294,0.187907,0.145675,-0.042232,0.187907
1761717330485319762,7001.989586,7001.863071,7001.841285,0.126515,0.148301,0.021786,0.148301
1761717330552548525,7002.056337,7001.927063,7001.901288,0.129275,0.15505,0.025775,0.15505
1761717330613366033,7002.122817,7001.987061,7001.9653,0.135756,0.157518,0.021761,0.157518
1761717330685309692,7002.189574,7002.051063,7002.029337,0.138511,0.160237,0.021726,0.160237
1761717330752247335,7002.256362,7002.115057,7002.093335,0.141305,0.163027,0.021722,0.163027
1761717330819242857,7002.322959,7002.17906,7002.157396,0.143899,0.165563,0.021664,0.165563
1761717330885110246,7002.389576,7002.243065,7002.2213,0.146511,0.168277,0.021766,0.168277
1761717330953148986,7002.456342,7002.303061,7002.2813,0.153282,0.175043,0.021761,0.175043
1761717331018688341,7002.522756,7002.367055,7002.345292,0.155702,0.177465,0.021763,0.177465
1761717331085687033,7002.589575,7002.431066,7002.409311,0.158509,0.180264,0.021755,0.180264
1761717331152215658,7002.656322,7002.495113,7002.473286,0.161209,0.183036,0.021827,0.183036
1761717331218705891,7002.722948,7002.559069,7002.537584,0.163879,0.185363,0.021484,0.185363
1761717331285731170,7002.789539,7002.623063,7002.66128,0.166476,0.128258,-0.038217,0.166476
1761717331351816190,7002.856296,7002.683101,7002.72526,0.173195,0.131036,-0.042159,0.173195
1761717331418657980,7002.922918,7002.747083,7002.789275,0.175835,0.133644,-0.042191,0.175835
1761717331483866088,7002.989666,7002.811059,7002.853096,0.178607,0.13657,-0.042037,0.178607
1761717331551886851,7003.056324,7002.875057,7002.917275,0.181267,0.139049,-0.042219,0.181267
1761717331618921249,7003.122938,7002.939053,7002.977241,0.183885,0.145696,-0.038189,0.183885
1761717331686112709,7003.189708,7003.063057,7003.041272,0.126651,0.148435,0.021784,0.148435
1761717331751981700,7003.256315,7003.127056,7003.105279,0.129259,0.151036,0.021776,0.151036
1761717331818314582,7003.322941,7003.191047,7003.169301,0.131894,0.153641,0.021746,0.153641
1761717331885658369,7003.389709,7003.255057,7003.233278,0.134652,0.156431,0.021779,0.156431
1761717331951636782,7003.456129,7003.319055,7003.293328,0.137074,0.162802,0.025728,0.162802
1761717332019455122,7003.522969,7003.379046,7003.357288,0.143924,0.165682,0.021758,0.165682
1761717332085771690,7003.589701,7003.443059,7003.4213,0.146642,0.168401,0.021759,0.168401
1761717332151825037,7003.656336,7003.507079,7003.485301,0.149257,0.171035,0.021778,0.171035
1761717332219066476,7003.722966,7003.571066,7003.549281,0.151899,0.173685,0.021785,0.173685
1761717332285357064,7003.789735,7003.635055,7003.613277,0.15468,0.176458,0.021778,0.176458
1761717332351817800,7003.85634,7003.699079,7003.67327,0.157262,0.18307,0.025808,0.18307
1761717332419454277,7003.923088,7003.759232,7003.73729,0.163856,0.185798,0.021942,0.185798
1761717332485254962,7003.989691,7003.823062,7003.801305,0.16663,0.188387,0.021757,0.188387
1761717332552289459,7004.056293,7003.88706,7003.9293,0.169232,0.126992,-0.04224,0.169232
1761717332618974926,7004.123045,7003.951062,7003.99327,0.171983,0.129775,-0.042208,0.171983
1761717332684799223,7004.189674,7004.015063,7004.053298,0.174612,0.136376,-0.038236,0.174612
1761717332751950405,7004.256312,7004.075324,7004.117274,0.180988,0.139037,-0.041951,0.180988
1761717332818531408,7004.323063,7004.139056,7004.181281,0.184006,0.141782,-0.042224,0.184006
1761717332885266979,7004.389711,7004.203055,7004.245307,0.186655,0.144403,-0.042252,0.186655
1761717332951986424,7004.456331,7004.331055,7004.309279,0.125276,0.147052,0.021776,0.147052
1761717333018747598,7004.523071,7004.395055,7004.369276,0.128016,0.153795,0.025779,0.153795
1761717333084780535,7004.589499,7004.455054,7004.433311,0.134446,0.156188,0.021742,0.156188
1761717333152089165,7004.656463,7004.519059,7004.497275,0.137404,0.159188,0.021784,0.159188
1761717333218952653,7004.723069,7004.583055,7004.561321,0.140014,0.161748,0.021734,0.161748
1761717333286313467,7004.78972,7004.647058,7004.625305,0.142662,0.164415,0.021754,0.164415
1761717333352724038,7004.856457,7004.711057,7004.689283,0.1454,0.167174,0.021775,0.167174
1761717333411866781,7004.923071,7004.771069,7004.749299,0.152003,0.173772,0.02177,0.173772
1761717333474510964,7004.989489,7004.835056,7004.813279,0.154432,0.17621,0.021777,0.17621
1761717333552493645,7005.056468,7004.899056,7004.877264,0.157412,0.179204,0.021792,0.179204
1761717333607721801,7005.122997,7004.963062,7004.941343,0.159936,0.181655,0.021719,0.181655
1761717333685798867,7005.189505,7005.027067,7005.005081,0.162438,0.184424,0.021986,0.184424
1761717333749866783,7005.25626,7005.091086,7005.129069,0.165174,0.127191,-0.037983,0.165174
1761717333818963728,7005.323057,7005.15132,7005.193088,0.171738,0.129969,-0.041768,0.171738
1761717333885457644,7005.38968,7005.215081,7005.257277,0.174599,0.132403,-0.042197,0.174599
1761717333952219741,7005.456423,7005.279069,7005.321303,0.177354,0.13512,-0.042234,0.177354
1761717334018622385,7005.522857,7005.343083,7005.385064,0.179774,0.137793,-0.041981,0.179774
1761717334085407904,7005.589621,7005.407077,7005.445279,0.182543,0.144341,-0.038202,0.182543
1761717334152127418,7005.656437,7005.471605,7005.509307,0.184833,0.14713,-0.037703,0.184833
1761717334219195291,7005.723119,7005.595061,7005.573089,0.128058,0.15003,0.021973,0.15003
1761717334285813542,7005.789808,7005.659063,7005.637277,0.130745,0.152532,0.021787,0.152532
1761717334352154431,7005.85642,7005.723072,7005.701083,0.133349,0.155337,0.021988,0.155337
1761717334419159466,7005.923062,7005.787274,7005.761322,0.135788,0.161741,0.025953,0.161741
1761717334482477395,7005.989621,7005.847271,7005.825282,0.14235,0.164339,0.021989,0.164339
1761717334552301008,7006.056459,7005.911281,7005.88928,0.145178,0.167179,0.022001,0.167179
1761717334618668580,7006.123079,7005.975056,7005.953063,0.148023,0.170016,0.021993,0.170016
1761717334686102409,7006.189807,7006.039053,7006.01709,0.150754,0.172717,0.021963,0.172717
1761717334752391178,7006.256447,7006.103292,7006.081318,0.153156,0.17513,0.021974,0.17513
1761717334819194838,7006.323195,7006.167269,7006.14128,0.155926,0.181915,0.025989,0.181915
1761717334886094803,7006.389812,7006.227064,7006.205262,0.162748,0.18455,0.021802,0.18455
1761717334952489187,7006.456444,7006.291278,7006.269294,0.165166,0.187151,0.021984,0.187151
1761717335019063484,7006.523178,7006.35528,7006.397284,0.167898,0.125894,-0.042004,0.167898
1761717335085183355,7006.589616,7006.419287,7006.461275,0.170329,0.128341,-0.041988,0.170329
1761717335152260669,7006.656494,7006.483084,7006.521293,0.17341,0.135201,-0.038209,0.17341
1761717335218964733,7006.723196,7006.543279,7006.585065,0.179916,0.138131,-0.041785,0.179916
1761717335285175021,7006.789627,7006.607268,7006.649279,0.182359,0.140348,-0.042011,0.182359
1761717335352197016,7006.856445,7006.671452,7006.71328,0.184993,0.143165,-0.041828,0.184993
1761717335418737234,7006.923224,7006.79928,7006.777286,0.123944,0.145938,0.021994,0.145938
1761717335485636849,7006.989792,7006.86306,7006.837292,0.126732,0.1525,0.025768,0.1525
1761717335552136818,7007.056428,7006.923277,7006.901282,0.133151,0.155146,0.021995,0.155146
1761717335618736354,7007.123171,7006.987057,7006.965288,0.136114,0.157884,0.02177,0.157884
1761717335685717972,7007.189818,7007.051274,7007.029299,0.138544,0.160519,0.021975,0.160519
1761717335752362877,7007.256585,7007.115268,7007.093281,0.141317,0.163304,0.021987,0.163304
1761717335818903703,7007.323251,7007.179289,7007.157266,0.143963,0.165985,0.022022,0.165985
1761717335885257328,7007.389806,7007.243049,7007.217092,0.146757,0.172714,0.025957,0.172714
1761717335952282074,7007.456569,7007.303272,7007.281419,0.153297,0.17515,0.021853,0.17515
1761717336018824444,7007.523004,7007.367261,7007.345277,0.155743,0.177727,0.021984,0.177727
1761717336085199571,7007.589616,7007.431292,7007.409285,0.158324,0.180331,0.022008,0.180331
1761717336152355595,7007.656565,7007.495128,7007.473076,0.161438,0.183489,0.022051,0.183489
1761717336219475752,7007.723189,7007.559119,7007.597278,0.16407,0.125911,-0.038159,0.16407
1761717336282625229,7007.789816,7007.619283,7007.661278,0.170534,0.128539,-0.041995,0.170534
1761717336351923368,7007.856539,7007.683111,7007.725268,0.173429,0.131271,-0.042158,0.173429
1761717336418956276,7007.923178,7007.747274,7007.789257,0.175904,0.133921,-0.041984,0.175904
1761717336485582914,7007.989826,7007.81107,7007.853082,0.178756,0.136744,-0.042012,0.178756
1761717336552360727,7008.056571,7007.875376,7007.913265,0.181196,0.143306,-0.037889,0.181196
1761717336619012322,7008.1232,7007.939052,7007.977278,0.184148,0.145923,-0.038226,0.184148
1761717336685870538,7008.189942,7008.063059,7008.041284,0.126882,0.148658,0.021775,0.148658
1761717336752485690,7008.256552,7008.127066,7008.105288,0.129486,0.151264,0.021778,0.151264
1761717336818657810,7008.323182,7008.191054,7008.169275,0.132127,0.153907,0.021779,0.153907
1761717336885609131,7008.38993,7008.255274,7008.233272,0.134657,0.156658,0.022001,0.156658
1761717336952116717,7008.456558,7008.315068,7008.293279,0.14149,0.163279,0.021788,0.163279
1761717337019076428,7008.523184,7008.379063,7008.357278,0.144121,0.165906,0.021785,0.165906
1761717337085910971,7008.589943,7008.443083,7008.421276,0.14686,0.168667,0.021807,0.168667
1761717337152390051,7008.656581,7008.507063,7008.485278,0.149517,0.171303,0.021785,0.171303
1761717337219241967,7008.723186,7008.571293,7008.549311,0.151893,0.173875,0.021982,0.173875
1761717337286039139,7008.789949,7008.635072,7008.609282,0.154878,0.180668,0.02579,0.180668
1761717337352395327,7008.856636,7008.695271,7008.673278,0.161365,0.183358,0.021993,0.183358
1761717337419293892,7008.923319,7008.75937,7008.738033,0.163949,0.185286,0.021336,0.185286
1761717337486021283,7008.989944,7008.823294,7008.865072,0.166651,0.124872,-0.041778,0.166651
1761717337552493325,7009.056365,7008.887278,7008.929286,0.169087,0.127079,-0.042008,0.169087
1761717337618888003,7009.123099,7008.951071,7008.989057,0.172028,0.134042,-0.037986,0.172028
1761717337686408706,7009.189922,7009.015314,7009.053067,0.174608,0.136855,-0.037752,0.174608
1761717337752274446,7009.256551,7009.075349,7009.117077,0.181203,0.139474,-0.041729,0.181203
1761717337819065827,7009.323312,7009.139279,7009.181265,0.184032,0.142047,-0.041986,0.184032
1761717337886005568,7009.389932,7009.26727,7009.24508,0.122662,0.144852,0.02219,0.144852
1761717337949761571,7009.456366,7009.331272,7009.305088,0.125094,0.151278,0.026184,0.151278
1761717338019109089,7009.523117,7009.391083,7009.369076,0.132034,0.154041,0.022007,0.154041
1761717338081449322,7009.589971,7009.455079,7009.433073,0.134892,0.156898,0.022006,0.156898
1761717338152576515,7009.656559,7009.519065,7009.497074,0.137495,0.159486,0.021991,0.159486
1761717338219202229,7009.723331,7009.58307,7009.561363,0.140261,0.161968,0.021707,0.161968
1761717338286536181,7009.789937,7009.64707,7009.625261,0.142868,0.164676,0.021809,0.164676
1761717338352369383,7009.856679,7009.71107,7009.685299,0.145609,0.17138,0.025771,0.17138
1761717338417323017,7009.923306,7009.771083,7009.749309,0.152223,0.173997,0.021774,0.173997
1761717338481261839,7009.98991,7009.835097,7009.813286,0.154814,0.176624,0.021811,0.176624
1761717338552510836,7010.056681,7009.899071,7009.877283,0.157611,0.179398,0.021787,0.179398
1761717338619472720,7010.123303,7009.963065,7009.941081,0.160238,0.182222,0.021984,0.182222
1761717338686490882,7010.189937,7010.027075,7010.005072,0.162861,0.184865,0.022004,0.184865
1761717338752574413,7010.256509,7010.087065,7010.129065,0.169444,0.127444,-0.042,0.169444
1761717338819178882,7010.323113,7010.151069,7010.193067,0.172044,0.130046,-0.041998,0.172044
1761717338885787383,7010.389989,7010.215305,7010.257065,0.174685,0.132925,-0.04176,0.174685
1761717338952402060,7010.45668,7010.279279,7010.321266,0.177401,0.135414,-0.041987,0.177401
1761717339019736915,7010.523316,7010.343265,7010.38113,0.18005,0.142185,-0.037865,0.18005
1761717339086411583,7010.590054,7010.407231,7010.445076,0.182824,0.144979,-0.037845,0.182824
1761717339152969470,7010.656688,7010.531276,7010.509068,0.125412,0.147619,0.022208,0.147619
1761717339219272903,7010.723357,7010.59527,7010.573076,0.128087,0.150281,0.022194,0.150281
1761717339286003978,7010.790041,7010.65907,7010.637075,0.13097,0.152966,0.021995,0.152966
1761717339352409186,7010.856676,7010.723283,7010.701082,0.133393,0.155593,0.0222,0.155593
1761717339419123240,7010.923307,7010.783071,7010.761284,0.140237,0.162024,0.021787,0.162024
1761717339481489900,7010.98985,7010.847062,7010.825084,0.142788,0.164766,0.021978,0.164766
1761717339552805131,7011.056687,7010.911083,7010.889066,0.145604,0.167621,0.022017,0.167621
1761717339619286902,7011.123302,7010.975078,7010.953086,0.148224,0.170216,0.021992,0.170216
1761717339685893741,7011.18988,7011.039062,7011.017081,0.150817,0.172799,0.021982,0.172799
1761717339752911394,7011.256696,7011.103059,7011.077264,0.153637,0.179431,0.025794,0.179431
1761717339819363730,7011.323315,7011.163062,7011.141074,0.160253,0.182241,0.021988,0.182241
1761717339885887767,7011.390066,7011.227052,7011.205202,0.163014,0.184865,0.02185,0.184865
1761717339952593342,7011.456512,7011.291062,7011.333273,0.16545,0.12324,-0.04221,0.16545
1761717340019856115,7011.523463,7011.355065,7011.397275,0.168397,0.126188,-0.042209,0.168397
1761717340085930850,7011.589864,7011.419068,7011.457271,0.170795,0.132593,-0.038202,0.170795
1761717340152580052,7011.656672,7011.483401,7011.521093,0.173271,0.135579,-0.037692,0.173271
1761717340219098075,7011.723435,7011.551237,7011.585285,0.172198,0.13815,-0.034047,0.172198
1761717340285830016,7011.79006,7011.607263,7011.649285,0.182797,0.140774,-0.042022,0.182797
1761717340352249911,7011.856684,7011.735279,7011.713286,0.121405,0.143398,0.021993,0.143398
1761717340419047698,7011.923428,7011.799272,7011.773297,0.124156,0.150131,0.025975,0.150131
1761717340485756474,7011.990047,7011.859265,7011.837283,0.130782,0.152764,0.021982,0.152764
1761717340552272482,7012.056683,7011.923278,7011.901069,0.133405,0.155614,0.022209,0.155614
1761717340619069980,7012.123252,7011.987281,7011.965279,0.135971,0.157973,0.022001,0.157973
1761717340685559112,7012.190055,7012.051061,7012.029398,0.138993,0.160657,0.021664,0.160657
1761717340752650483,7012.256554,7012.115066,7012.093289,0.141488,0.163265,0.021777,0.163265
1761717340819067114,7012.323221,7012.179271,7012.153304,0.14395,0.169916,0.025966,0.169916
1761717340886166868,7012.390062,7012.239258,7012.217297,0.150803,0.172765,0.021961,0.172765
1761717340953104823,7012.456814,7012.303282,7012.281056,0.153532,0.175758,0.022226,0.175758
1761717341019153138,7012.523436,7012.367286,7012.345288,0.15615,0.178148,0.021998,0.178148
1761717341085901814,7012.59007,7012.431075,7012.409085,0.158995,0.180985,0.021989,0.180985
1761717341152678005,7012.656817,7012.495163,7012.473269,0.161654,0.183549,0.021894,0.183549
1761717341214526507,7012.723437,7012.555071,7012.597066,0.168366,0.126371,-0.041995,0.168366
1761717341283641779,7012.790047,7012.619079,7012.661277,0.170967,0.12877,-0.042198,0.170967
1761717341349651054,7012.856802,7012.683119,7012.725065,0.173684,0.131737,-0.041946,0.173684
1761717341419006063,7012.923428,7012.74707,7012.789296,0.176358,0.134132,-0.042225,0.176358
1761717341485809514,7012.989871,7012.811535,7012.849073,0.178336,0.140798,-0.037537,0.178336
1761717341552525459,7013.056629,7012.875221,7012.913086,0.181408,0.143543,-0.037865,0.181408
1761717341619736460,7013.123462,7012.935068,7012.977074,0.188394,0.146388,-0.042006,0.188394
1761717341686303149,7013.190193,7013.063073,7013.04129,0.12712,0.148903,0.021783,0.148903
1761717341752702921,7013.256802,7013.127067,7013.105094,0.129734,0.151707,0.021973,0.151707
1761717341819333088,7013.323441,7013.191071,7013.16927,0.132371,0.154171,0.0218,0.154171
1761717341885867078,7013.390184,7013.255073,7013.229616,0.135111,0.160568,0.025457,0.160568
1761717341951427496,7013.456825,7013.315074,7013.293297,0.141751,0.163528,0.021777,0.163528
1761717342019538393,7013.523449,7013.379072,7013.357281,0.144377,0.166168,0.021791,0.166168
1761717342085974577,7013.590005,7013.443054,7013.421282,0.146951,0.168723,0.021771,0.168723
1761717342152723446,7013.656831,7013.507063,7013.485099,0.149768,0.171731,0.021964,0.171731
1761717342219406342,7013.723448,7013.57107,7013.5451,0.152378,0.178347,0.02597,0.178347
1761717342285712466,7013.7902,7013.631078,7013.609276,0.159122,0.180924,0.021802,0.180924
1761717342352728844,7013.856637,7013.695297,7013.673079,0.16134,0.183558,0.022218,0.183558
1761717342417953285,7013.923253,7013.759076,7013.737366,0.164177,0.185887,0.02171,0.185887
1761717342480216728,7013.989973,7013.823068,7013.801279,0.166905,0.188694,0.021789,0.188694
1761717342552852079,7014.056807,7013.887076,7013.925286,0.169731,0.131521,-0.03821,0.169731
